drone_x,drone_y,drone_z,drone_roll,drone_pitch,drone_yaw,drone_vx,drone_vy,drone_vz,drone_vroll,drone_vpitch,drone_vyaw,gate1_x,gate1_y,gate1_z,gate1_yaw,gate2_x,gate2_y,gate2_z,gate2_yaw,gate3_x,gate3_y,gate3_z,gate3_yaw,gate4_x,gate4_y,gate4_z,gate4_yaw,gate1_in_range,gate2_in_range,gate3_in_range,gate4_in_range,obstacle1_x,obstacle1_y,obstacle1_z,obstacle2_x,obstacle2_y,obstacle2_z,obstacle3_x,obstacle3_y,obstacle3_z,obstacle4_x,obstacle4_y,obstacle4_z,obstacle1_in_range,obstacle2_in_range,obstacle3_in_range,obstacle4_in_range,gate_id
1.0385644,1.091485,0.05703446,0.04132481,-0.039251696,-0.08639138,-0.028254602,-0.0049362336,-0.06191024,-1.5782453,1.2014815,0.03303137,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0372275,1.0908356,0.054691512,0.030856762,-0.023015276,-0.07789084,-0.048591655,-0.031421907,-0.07818914,0.24414165,0.16709828,0.316366,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0358604,1.0895582,0.052492004,0.02751631,-0.0230791,-0.070615664,-0.042760838,-0.04780687,-0.048139665,-0.1862208,-0.03503029,0.2843039,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0343425,1.0878059,0.051155996,0.012815408,-0.01731207,-0.06404163,-0.05204958,-0.043301046,-0.02208562,-0.4013102,0.22684741,0.27819085,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0328617,1.086047,0.050745584,0.004040826,-0.0047185547,-0.05519804,-0.042251114,-0.044763036,0.0017138115,-0.20610815,0.4075088,0.21358062,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0311989,1.0844648,0.05126484,0.005590136,-0.0061936434,-0.049764097,-0.05937511,-0.051026057,0.027952958,0.044901226,-0.116700046,0.20954582,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0290377,1.0820354,0.052297365,0.012880477,-0.012119292,-0.042896613,-0.06627947,-0.08062446,0.03903822,0.22957687,-0.17224734,0.17560463,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0267874,1.0790743,0.052913833,0.007670419,-0.021755572,-0.037503902,-0.07198659,-0.09033387,-0.0077449186,-0.3176862,-0.4014991,0.18768653,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0242857,1.0760659,0.052222066,-0.0046631717,-0.013577239,-0.032565292,-0.07875262,-0.09111771,-0.020344254,-0.4339372,0.5903592,0.13959368,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0217435,1.0730547,0.051515218,0.0011897789,-0.013484981,-0.029095255,-0.073605046,-0.082643926,-0.021508044,0.4606336,-0.24730816,0.14129083,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0189097,1.070225,0.051289722,-0.0062564663,-0.021474035,-0.024886267,-0.0873287,-0.0840223,0.0069905347,-0.4574399,-0.22146389,0.097409114,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0160854,1.0675712,0.051861223,-0.012211012,-0.01810831,-0.021090323,-0.1010629,-0.09333606,0.016426291,-0.19030686,0.19185819,0.10748393,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0127965,1.0643132,0.052598566,-0.022862907,-0.020120114,-0.016906366,-0.09653341,-0.09740689,0.027194802,-0.3973353,-0.15679742,0.059569236,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0095611,1.0611527,0.053778034,-0.033518884,-0.00873731,-0.014566313,-0.098657526,-0.091993295,0.0424443,-0.2581824,0.558539,0.101147965,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0065064,1.0586667,0.05603906,-0.040888984,0.016783815,-0.012539179,-0.08763765,-0.06161372,0.097652026,-0.1817654,0.83760136,0.09034411,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.003701,1.0569077,0.05944499,-0.035442684,0.017019322,-0.01112008,-0.09066045,-0.047568254,0.09998846,0.23633167,-0.2254206,0.049135678,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
1.0007353,1.0552571,0.06298004,-0.039389577,0.01156459,-0.009720782,-0.09540372,-0.051804774,0.10198988,-0.34662175,-0.115282156,0.033552278,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.997717,1.0533866,0.066601306,-0.04519305,0.0020270646,-0.008522856,-0.09485886,-0.045487013,0.11775439,-0.07729212,-0.30726412,0.03276542,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9944694,1.0522094,0.07114074,-0.048241045,0.009367338,-0.0072134845,-0.09428732,-0.02404041,0.16114053,-0.10281274,0.39953044,0.041469812,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.99154985,1.0519015,0.076836914,-0.049166203,0.007379059,-0.006256895,-0.07791693,0.008577954,0.16786584,0.033494648,-0.25793704,0.016204452,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9891514,1.0526352,0.08232377,-0.04767276,0.008349059,-0.005297221,-0.070894115,0.03218676,0.16644418,0.10451268,0.201301,0.037815552,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.98677737,1.0540016,0.087610595,-0.04425522,0.012019782,-0.0047529745,-0.06765624,0.048062686,0.15147251,0.10069465,0.080693625,0.022637075,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9846122,1.0560704,0.093539245,-0.02395019,0.0061445185,-0.005285477,-0.061921343,0.07171609,0.19018589,0.7573692,-0.22586824,0.03362632,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9827199,1.0587103,0.100021966,-0.015169427,0.012337429,-0.0060463347,-0.055565096,0.08481121,0.21284807,0.18145029,0.35731268,0.021360384,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9808349,1.0621666,0.10759685,-0.0044729575,0.012022272,-0.006820551,-0.053125426,0.10797894,0.24478544,0.44818118,-0.21244793,0.018742803,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9791516,1.0659168,0.11522525,-0.00022587238,0.018494124,-0.0058253706,-0.045443285,0.10546362,0.21166466,-0.027981974,0.33329013,0.041269436,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9777728,1.0691543,0.12211537,0.00644291,0.014133878,-0.0053985673,-0.039201736,0.09430266,0.22315446,0.20287935,-0.19155236,0.037996422,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9765819,1.0725808,0.13010347,0.017258441,0.0019284195,-0.004479386,-0.040769003,0.10018781,0.2451684,0.37013435,-0.33163807,0.040554117,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.97472733,1.0758382,0.13780978,0.033328217,0.020039244,-0.0030510803,-0.06391063,0.08989042,0.21911374,0.53744584,0.91938174,0.0025809458,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9725983,1.0787264,0.14546737,0.033001028,0.0286996,-0.001079495,-0.06155279,0.08423611,0.25544062,-0.11574414,0.12230606,-0.03671969,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.97111577,1.0811656,0.15413786,0.040610444,0.03679172,-0.0006653622,-0.0307326,0.06913808,0.24338123,0.416784,0.29821786,-0.023221875,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9707701,1.0828255,0.16287431,0.03915213,0.05094067,-0.0016403443,0.009356003,0.032293126,0.27732742,-0.24965088,0.43572325,0.010290895,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.971314,1.0835009,0.172212,0.050993305,0.046122134,-0.002883552,0.029046796,0.0015522509,0.3110383,0.4945709,-0.2696424,0.04190937,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9725451,1.0830436,0.18304677,0.068062074,0.051447652,-0.0014498095,0.053980127,-0.028064104,0.3182074,0.47060725,0.22306758,-0.0075889607,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9747306,1.0818857,0.19320264,0.094917595,0.051128004,-0.0020183139,0.06499927,-0.042877212,0.27769247,0.9138963,-0.17634152,0.036908593,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9774434,1.0799605,0.20203383,0.12768614,0.055058125,-0.00072652375,0.0898015,-0.0772329,0.25156355,0.8924592,0.24906893,-0.0041100397,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9804902,1.0768385,0.2101886,0.13980553,0.053082783,0.00043546123,0.10580814,-0.11891809,0.27504486,0.20579553,-0.09806166,0.02927725,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9842148,1.0718741,0.22012898,0.14453024,0.043054298,-0.00015635577,0.119127564,-0.17456794,0.30498156,0.06902518,-0.3709642,0.05051849,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9884635,1.0651057,0.23061836,0.17315415,0.025047077,-0.0011614766,0.12449338,-0.21868666,0.30261615,1.1283118,-0.54347366,0.1144789,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9930091,1.0570499,0.24077678,0.18565726,0.0097000655,-0.0005796867,0.1614141,-0.27400655,0.33441404,0.13226108,-0.45289278,0.10558938,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.998239,1.0464616,0.25254202,0.18417923,0.0023410015,0.00023237009,0.15856628,-0.3449679,0.34819877,-0.10671224,-0.09782977,0.03232018,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
