drone_x,drone_y,drone_z,drone_roll,drone_pitch,drone_yaw,drone_vx,drone_vy,drone_vz,drone_vroll,drone_vpitch,drone_vyaw,gate1_x,gate1_y,gate1_z,gate1_yaw,gate2_x,gate2_y,gate2_z,gate2_yaw,gate3_x,gate3_y,gate3_z,gate3_yaw,gate4_x,gate4_y,gate4_z,gate4_yaw,gate1_in_range,gate2_in_range,gate3_in_range,gate4_in_range,obstacle1_x,obstacle1_y,obstacle1_z,obstacle2_x,obstacle2_y,obstacle2_z,obstacle3_x,obstacle3_y,obstacle3_z,obstacle4_x,obstacle4_y,obstacle4_z,obstacle1_in_range,obstacle2_in_range,obstacle3_in_range,obstacle4_in_range,gate_id
0.892686,0.9615309,0.047353316,0.21849844,0.025404023,0.36597547,-0.14810053,-0.2775794,0.16435622,-0.96680516,-1.8969594,6.2350154,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.8888915,0.95102555,0.054745898,0.18450423,-0.0782486,0.5505296,-0.105289906,-0.37163562,0.2974792,-0.80912846,-2.038585,6.302453,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.88522923,0.937147,0.06745615,0.13347024,-0.1824142,0.75223374,-0.11414183,-0.44792813,0.43061674,-0.6162129,-2.1425664,6.292291,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.8808071,0.91980857,0.08466686,0.06858029,-0.2778223,0.96333915,-0.14323744,-0.5768221,0.5654962,-0.3299965,-2.2269542,6.306126,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.87615,0.9006894,0.09983256,-0.002655577,-0.35421336,1.1731769,-0.14687707,-0.61366546,0.35917908,-0.0452191,-2.192252,6.3109283,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.8698739,0.87708324,0.11351575,-0.089162625,-0.41908845,1.408296,-0.22672322,-0.7750698,0.45542997,0.1490819,-2.19646,6.2926683,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.861675,0.84973514,0.124790385,-0.18652768,-0.46578708,1.654496,-0.25976083,-0.8292225,0.19963315,0.3028037,-2.316835,6.2745748,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.85216546,0.819804,0.13183418,-0.2839561,-0.49098,1.8936211,-0.32323804,-1.0433542,0.25164446,0.5497752,-2.3506186,6.2544894,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.84025705,0.7807712,0.14058635,-0.34872192,-0.51983124,2.0732718,-0.3696,-1.2497302,0.24693954,0.33169678,-1.8990709,1.8869455,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.8269349,0.7332574,0.1495986,-0.38565588,-0.555809,2.1557322,-0.40352306,-1.5351074,0.28304797,0.1505096,-1.7852603,1.5786784,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.8135035,0.67927295,0.15925801,-0.4261561,-0.58848935,2.236413,-0.43052092,-1.8207587,0.3136279,0.03105883,-1.7934813,1.5120146,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.79921347,0.6120955,0.16973218,-0.46446386,-0.57158047,2.3717265,-0.41301632,-2.109771,0.29631394,1.562718,-1.2317688,4.1528716,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.78551346,0.53594923,0.17954911,-0.5098729,-0.51080155,2.4511738,-0.3882082,-2.3614702,0.2791809,-1.1860666,1.8119429,1.2118526,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.77288723,0.4552133,0.1889794,-0.5525183,-0.4380529,2.444622,-0.40754384,-2.6713445,0.31268975,-1.484053,2.0935013,0.9553236,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.75800115,0.3596985,0.19943413,-0.5661133,-0.31255805,2.446339,-0.4612745,-2.926848,0.3056435,0.17281005,2.7844048,2.6844008,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.74074465,0.25518408,0.21012084,-0.57602155,-0.19331364,2.4756188,-0.5454118,-3.1992378,0.33914214,-0.124849856,2.3782144,2.6067934,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.7214338,0.14930028,0.2213298,-0.56948185,-0.11470355,2.461951,-0.64998,-3.404089,0.35623628,0.052791685,2.5253086,-0.64934486,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.69724673,0.029482082,0.2345596,-0.56151474,-0.059450705,2.3955328,-0.7790054,-3.6130712,0.4239951,0.12814076,2.4848585,-0.79412454,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.6683307,-0.096200995,0.24879745,-0.5832964,-0.007858165,2.2709296,-0.9269111,-3.7647746,0.40245256,-1.2452742,3.9239223,-2.6761863,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.6351405,-0.21895315,0.2625108,-0.6240979,0.049076814,2.1293454,-1.1507896,-3.8957393,0.44630077,-1.2795814,4.104318,-2.8764389,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0517426,-0.5948285,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,1.0,0.0,0.0,0.0,0.0
0.59244204,-0.3530676,0.2762509,-0.67262363,0.1508087,2.0537684,-1.3387694,-3.9729536,0.35867807,-1.1769986,3.172649,3.1516807,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0517426,-0.5948285,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,1.0,0.0,0.0,0.0,0.0
0.54272205,-0.48933604,0.28753677,-0.69648373,0.3486469,2.1404295,-1.5741922,-4.035124,0.30999947,-1.4888854,2.7863119,8.043035,0.52623266,-1.089384,0.525,2.2777495,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,1.0,0.0,0.0,0.0,1.0517426,-0.5948285,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,1.0,0.0,0.0,0.0,0.0
0.48717266,-0.6194149,0.2972729,-0.6742541,0.58131045,2.3123116,-1.8867934,-4.0826774,0.30175,-1.8252405,2.4240935,8.272966,0.52623266,-1.089384,0.525,2.2777495,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,1.0,0.0,0.0,0.0,1.0517426,-0.5948285,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,1.0,0.0,0.0,0.0,0.0
0.42148483,-0.7586232,0.30325237,-0.5835928,0.80786073,2.5594888,-1.9628867,-4.098323,0.05523822,-2.0337234,1.8328644,8.551688,0.52623266,-1.089384,0.525,2.2777495,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,1.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9339008,0.99345386,0.06960551,0.028401736,-0.057447355,0.073737435,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
