drone_x,drone_y,drone_z,drone_roll,drone_pitch,drone_yaw,drone_vx,drone_vy,drone_vz,drone_vroll,drone_vpitch,drone_vyaw,gate1_x,gate1_y,gate1_z,gate1_yaw,gate2_x,gate2_y,gate2_z,gate2_yaw,gate3_x,gate3_y,gate3_z,gate3_yaw,gate4_x,gate4_y,gate4_z,gate4_yaw,gate1_in_range,gate2_in_range,gate3_in_range,gate4_in_range,obstacle1_x,obstacle1_y,obstacle1_z,obstacle2_x,obstacle2_y,obstacle2_z,obstacle3_x,obstacle3_y,obstacle3_z,obstacle4_x,obstacle4_y,obstacle4_z,obstacle1_in_range,obstacle2_in_range,obstacle3_in_range,obstacle4_in_range,gate_id
0.9332627,0.9929385,0.070037,0.031106815,-0.05439355,0.07556959,-0.03583071,-0.013868569,0.07651438,0.20122504,0.2027236,0.12075055,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.93201447,0.9929378,0.07033597,0.043039512,-0.049237385,0.027872363,-0.028777761,-0.005412482,-0.088056415,0.48500732,-0.13628086,-1.5750672,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.93057954,0.9922763,0.069745064,0.057795033,-0.04812468,-0.018535659,-0.052424762,-0.039939538,0.06259228,0.3927969,-0.029047798,-1.4550239,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9279345,0.99011326,0.07435308,0.07342914,-0.046624627,-0.068000466,-0.09469347,-0.082601346,0.20398286,0.39415425,-0.057777476,-1.454044,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9240215,0.9865002,0.08414151,0.08901829,-0.0447206,-0.11772501,-0.13434152,-0.13003622,0.35346654,0.40764892,-0.08716399,-1.4609185,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9193204,0.9811564,0.097692795,0.105126046,-0.043880906,-0.16445832,-0.15571198,-0.19895174,0.48276764,0.46762758,-0.123060495,-1.4458739,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9133789,0.97359115,0.11681658,0.122810304,-0.043204676,-0.21435806,-0.19420055,-0.2404784,0.6214397,0.4402388,-0.18383032,-1.4726822,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.9058755,0.9644398,0.14079766,0.139225,-0.0434488,-0.26511693,-0.23930597,-0.29116404,0.7803521,0.38413587,-0.19833842,-1.4806486,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.8974842,0.95429265,0.1680607,0.15301935,-0.04422382,-0.31325433,-0.2880565,-0.33998057,0.9196707,0.33398438,-0.29466325,-1.4994657,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.8866848,0.9416379,0.20180075,0.16615929,-0.04741436,-0.36574167,-0.34674728,-0.40537715,1.0624219,0.31418797,-0.39434624,-1.5169284,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.87362504,0.9265123,0.24018714,0.18158159,-0.053959254,-0.41909385,-0.41888577,-0.48146015,1.1899059,0.44120994,-0.5155957,-1.5202899,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.85955644,0.90984523,0.2804552,0.19890188,-0.058517754,-0.4690196,-0.46712905,-0.5544666,1.3250314,0.4417629,-0.41313967,-1.49605,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.8423854,0.8903987,0.32694364,0.19591194,-0.09273131,-0.46951002,-0.53797185,-0.5906304,1.3848784,-0.103431076,-1.1086463,2.1465929,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.82304215,0.8694039,0.37385336,0.21431658,-0.10537337,-0.2669421,-0.5887688,-0.64992565,1.356165,2.3106847,3.49079,8.471206,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.8041325,0.8481981,0.41391554,0.2642861,-0.031561635,0.028351553,-0.5905632,-0.67630965,1.1380606,1.9490683,4.582394,8.418326,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.78393704,0.8244234,0.44925845,0.25169316,-0.015077375,0.28246093,-0.598827,-0.7207532,0.9625712,-2.230098,0.3787291,5.16627,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.7638745,0.7980922,0.48341903,0.1700718,-0.045073893,0.44674158,-0.591895,-0.82610005,1.055451,-2.2072592,-0.106767625,4.906034,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.7449074,0.7703467,0.51939106,0.09061787,-0.07326271,0.60170776,-0.5881231,-0.9002188,1.1837374,-2.157428,-0.32735747,4.929324,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.72464246,0.73918974,0.56183225,0.013571731,-0.08039189,0.79613525,-0.6049843,-0.93700737,1.3052548,-1.794249,0.098914646,6.0091796,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.703378,0.7067631,0.6086018,-0.06573031,-0.074921705,0.9991602,-0.6410859,-0.96555775,1.4381579,-1.847857,-0.13495627,5.9660573,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.68239176,0.6757517,0.65143615,-0.1396464,-0.06472993,1.1894481,-0.66642815,-0.96844715,1.2281095,-1.9246023,-0.3991184,5.89465,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.65981513,0.6424446,0.6890125,-0.21176365,-0.04655973,1.3917805,-0.66771984,-0.9823785,0.9859623,-1.7396196,-0.64058584,5.949883,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,0.0,0.5,0.525,0.0,-0.5,-0.5,1.0,3.14,0.0,0.0,0.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.63676596,0.6095525,0.7182359,-0.2764218,-0.017803047,1.5925627,-0.6814421,-0.9610855,0.7431442,-1.6186354,-0.66156197,5.9480066,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,-0.077864915,0.41321576,0.525,0.016045038,-0.5,-0.5,1.0,3.14,0.0,0.0,1.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.6143445,0.57846427,0.73815376,-0.32762802,0.015698282,1.7816015,-0.72020715,-0.9856941,0.51669663,-1.5843165,-0.8634823,5.953002,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,-0.077864915,0.41321576,0.525,0.016045038,-0.5,-0.5,1.0,3.14,0.0,0.0,1.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.58891356,0.5449318,0.75114655,-0.37441793,0.055994924,1.9808394,-0.7638574,-0.9865856,0.26331088,-1.5649183,-0.9644602,5.900039,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,-0.077864915,0.41321576,0.525,0.016045038,-0.5,-0.5,1.0,3.14,0.0,0.0,1.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.5621386,0.5110287,0.7550043,-0.4148635,0.09834575,2.1802483,-0.80037767,-1.0045363,-0.006141697,-1.612367,-1.2075882,5.891181,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,-0.077864915,0.41321576,0.525,0.016045038,-0.5,-0.5,1.0,3.14,0.0,0.0,1.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.53346807,0.4776195,0.7559394,-0.44027936,0.14106296,2.3684201,-0.98184144,-1.0899446,0.076768905,-1.4243428,-1.2613077,5.8623695,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,-0.077864915,0.41321576,0.525,0.016045038,-0.5,-0.5,1.0,3.14,0.0,0.0,1.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.4983866,0.43928313,0.7571206,-0.44543663,0.16419438,2.435368,-1.0791553,-1.1440268,-0.011655993,0.5874753,0.9142584,-1.854403,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,-0.077864915,0.41321576,0.525,0.016045038,-0.5,-0.5,1.0,3.14,0.0,0.0,1.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.45827174,0.39843097,0.75834644,-0.43209746,0.16219608,2.3476532,-1.2823148,-1.2496086,0.07793433,0.8010502,1.0533503,-2.3898842,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,-0.077864915,0.41321576,0.525,0.016045038,-0.5,-0.5,1.0,3.14,0.0,0.0,1.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.4139296,0.35733777,0.7623652,-0.41979903,0.16150919,2.2602115,-1.4843273,-1.3123657,0.15983218,0.748699,1.1602424,-2.5755813,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,-0.077864915,0.41321576,0.525,0.016045038,-0.5,-0.5,1.0,3.14,0.0,0.0,1.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.36102337,0.31188217,0.7663548,-0.39672342,0.17057042,2.2979858,-1.6078488,-1.34998,0.07848916,-0.15235995,-2.3346505,4.344551,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,-0.077864915,0.41321576,0.525,0.016045038,-0.5,-0.5,1.0,3.14,0.0,0.0,1.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.3056905,0.26563203,0.76474863,-0.37339845,0.1332616,2.4800484,-1.6393044,-1.3694441,-0.16135046,0.024611197,-3.0432153,4.5151033,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,-0.077864915,0.41321576,0.525,0.016045038,-0.5,-0.5,1.0,3.14,0.0,0.0,1.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.25119352,0.22014986,0.7605943,-0.35037962,0.09377907,2.651079,-1.7594446,-1.4672192,-0.07942372,0.22820868,-3.0147758,4.4990706,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,-0.077864915,0.41321576,0.525,0.016045038,-0.5,-0.5,1.0,3.14,0.0,0.0,1.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
0.1898345,0.16778941,0.7601696,-0.32367826,0.046430968,2.832987,-1.8421681,-1.6025008,0.053521,0.6466958,-3.1426685,4.5806527,0.45,-1.0,0.525,2.35,1.0,-1.55,1.0,-0.78,-0.077864915,0.41321576,0.525,0.016045038,-0.5,-0.5,1.0,3.14,0.0,0.0,1.0,0.0,1.0,-0.5,1.05,0.5,-1.5,1.05,-0.5,0.0,1.05,0.0,1.0,1.05,0.0,0.0,0.0,0.0,0.0
